Longitude,Latitude,datetime,UHI Index
-73.95675667,40.80766667,2021-07-24 15:42:00,0.998193799
-73.95679167,40.80760667,2021-07-24 15:42:00,0.998193799
-73.956825,40.80754667,2021-07-24 15:42:00,0.998193799
-73.95687,40.80748,2021-07-24 15:42:00,0.998193799
-73.95692167,40.80740833,2021-07-24 15:42:00,0.991702654
-73.956985,40.80732833,2021-07-24 15:42:00,0.991702654
-73.957045,40.80724667,2021-07-24 15:42:00,0.993866369
-73.95717333,40.807075,2021-07-24 15:42:00,0.991702654
-73.95723833,40.80698167,2021-07-24 15:42:00,0.991702654
-73.957375,40.80679833,2021-07-24 15:42:00,0.989538939
-73.95744,40.80671333,2021-07-24 15:42:00,0.989538939
-73.95750833,40.806625,2021-07-24 15:42:00,0.985211509
-73.95757833,40.80653333,2021-07-24 15:42:00,0.985211509
-73.95764333,40.80644167,2021-07-24 15:42:00,0.993866369
-73.957705,40.80635333,2021-07-24 15:42:00,0.993866369
-73.95776333,40.80627333,2021-07-24 15:42:00,0.987375224
-73.95782333,40.80618667,2021-07-24 15:42:00,0.987375224
-73.95787833,40.80610333,2021-07-24 15:42:00,0.989538939
-73.95798,40.80593833,2021-07-24 15:42:00,0.987375224
-73.95808333,40.80578,2021-07-24 15:42:00,0.991702654
-73.95813167,40.80570833,2021-07-24 15:42:00,0.991702654
-73.95817333,40.80564167,2021-07-24 15:42:00,0.998193799
-73.95819833,40.80559,2021-07-24 15:42:00,0.998193799
-73.958205,40.805545,2021-07-24 15:42:00,0.989538939
-73.958185,40.80551,2021-07-24 15:42:00,0.989538939
-73.958145,40.805485,2021-07-24 15:42:00,0.991702654
-73.95800667,40.80546,2021-07-24 15:42:00,0.993866369
-73.95793833,40.80543667,2021-07-24 15:42:00,0.993866369
-73.95786833,40.805405,2021-07-24 15:42:00,0.991702654
-73.9578,40.80537167,2021-07-24 15:42:00,0.991702654
-73.95773,40.80533833,2021-07-24 15:42:00,0.993866369
-73.95766167,40.80531,2021-07-24 15:43:00,0.993866369
-73.95759333,40.80528667,2021-07-24 15:43:00,0.998193799
-73.95753333,40.80526333,2021-07-24 15:43:00,0.998193799
-73.95748167,40.80524,2021-07-24 15:43:00,0.998193799
-73.95743833,40.80522333,2021-07-24 15:43:00,0.998193799
-73.95740333,40.80520667,2021-07-24 15:43:00,0.989538939
-73.95737333,40.80519167,2021-07-24 15:43:00,0.989538939
-73.957345,40.80518,2021-07-24 15:43:00,0.998193799
-73.95731833,40.80516667,2021-07-24 15:44:00,0.998193799
-73.95729333,40.80515333,2021-07-24 15:44:00,0.998193799
-73.95726667,40.80513833,2021-07-24 15:44:00,0.998193799
-73.95723667,40.80512333,2021-07-24 15:44:00,1.000357514
-73.95720833,40.805105,2021-07-24 15:44:00,1.000357514
-73.95714833,40.80507333,2021-07-24 15:44:00,0.998193799
-73.957125,40.805065,2021-07-24 15:44:00,0.998193799
-73.957115,40.80505833,2021-07-24 15:44:00,0.991702654
-73.95708333,40.80503667,2021-07-24 15:44:00,0.99182286
-73.95703167,40.80500667,2021-07-24 15:44:00,0.998314005
-73.95686167,40.80495333,2021-07-24 15:44:00,0.993986575
-73.95676833,40.804915,2021-07-24 15:44:00,0.993986575
-73.95667,40.80487333,2021-07-24 15:44:00,0.993986575
-73.95657333,40.80483333,2021-07-24 15:44:00,0.993986575
-73.95647667,40.804795,2021-07-24 15:44:00,0.993986575
-73.95624167,40.80470167,2021-07-24 15:44:00,0.998314005
-73.95618833,40.80467833,2021-07-24 15:44:00,0.998314005
-73.95615167,40.80466167,2021-07-24 15:44:00,0.987495431
-73.95612667,40.80465167,2021-07-24 15:44:00,0.987495431
-73.95582667,40.80457167,2021-07-24 15:44:00,0.985331716
-73.95576,40.80453667,2021-07-24 15:44:00,0.978840571
-73.95572,40.80451333,2021-07-24 15:44:00,0.978840571
-73.95568,40.80449667,2021-07-24 15:44:00,0.981004286
-73.955605,40.80446833,2021-07-24 15:44:00,0.978840571
-73.95556167,40.80445667,2021-07-24 15:44:00,0.978840571
-73.955515,40.80443667,2021-07-24 15:44:00,0.985331716
-73.95545833,40.804415,2021-07-24 15:44:00,0.985331716
-73.95532667,40.804365,2021-07-24 15:44:00,0.978840571
-73.95526333,40.80433833,2021-07-24 15:44:00,0.983168001
-73.95519667,40.80431333,2021-07-24 15:44:00,0.983168001
-73.95512833,40.80427833,2021-07-24 15:44:00,0.987495431
-73.95505167,40.80424,2021-07-24 15:44:00,0.987495431
-73.95497,40.80420333,2021-07-24 15:44:00,0.989659146
-73.95478667,40.80413167,2021-07-24 15:44:00,0.993986575
-73.954695,40.80409167,2021-07-24 15:44:00,0.993986575
-73.9546,40.80405333,2021-07-24 15:44:00,0.993986575
-73.95442667,40.80397667,2021-07-24 15:45:00,0.989659146
-73.95435667,40.803945,2021-07-24 15:45:00,0.989779352
-73.954295,40.80392,2021-07-24 15:45:00,0.987615637
-73.95423167,40.80391167,2021-07-24 15:45:00,0.987615637
-73.95418167,40.80389167,2021-07-24 15:45:00,0.996270497
-73.95413167,40.803875,2021-07-24 15:45:00,0.996270497
-73.95408833,40.80385833,2021-07-24 15:45:00,0.994106782
-73.95405167,40.80384667,2021-07-24 15:45:00,0.994106782
-73.95399667,40.803825,2021-07-24 15:45:00,0.998434212
-73.95396833,40.803815,2021-07-24 15:45:00,0.998434212
-73.95394,40.80380167,2021-07-24 15:45:00,0.998434212
-73.953905,40.803785,2021-07-24 15:45:00,0.998434212
-73.953865,40.80376333,2021-07-24 15:45:00,0.998434212
-73.95381833,40.80374,2021-07-24 15:45:00,0.998434212
-73.95354833,40.80362167,2021-07-24 15:45:00,1.009252786
-73.95350667,40.8036,2021-07-24 15:45:00,1.009252786
-73.953475,40.80358167,2021-07-24 15:45:00,1.007089071
-73.95345,40.80357,2021-07-24 15:45:00,1.007089071
-73.95331333,40.80347833,2021-07-24 15:46:00,1.013580216
-73.953255,40.80345333,2021-07-24 15:46:00,1.013580216
-73.95319667,40.80342667,2021-07-24 15:46:00,1.009252786
-73.95314,40.80340167,2021-07-24 15:46:00,1.009252786
-73.95297333,40.80331333,2021-07-24 15:46:00,1.026562505
-73.95291,40.803285,2021-07-24 15:46:00,1.026562505
-73.95285,40.80325667,2021-07-24 15:46:00,1.02007136
-73.95279333,40.80323167,2021-07-24 15:46:00,1.02007136
-73.95271333,40.80319833,2021-07-24 15:46:00,1.02007136
-73.952535,40.80318,2021-07-24 15:46:00,1.02007136
-73.95245,40.80322167,2021-07-24 15:46:00,1.022235075
-73.95241833,40.80325333,2021-07-24 15:46:00,1.022235075
-73.95239167,40.80328833,2021-07-24 15:46:00,1.017907645
-73.95236833,40.803325,2021-07-24 15:46:00,1.017907645
-73.95230667,40.80341333,2021-07-24 15:46:00,1.017907645
-73.95227,40.80346167,2021-07-24 15:46:00,1.015743931
-73.95223,40.80351167,2021-07-24 15:46:00,1.015743931
-73.95218667,40.80356167,2021-07-24 15:46:00,1.013580216
-73.95210667,40.80365833,2021-07-24 15:46:00,1.017907645
-73.95206333,40.80370667,2021-07-24 15:46:00,1.017907645
-73.95201833,40.80375833,2021-07-24 15:46:00,1.02439879
-73.951965,40.80381,2021-07-24 15:46:00,1.02439879
-73.95191,40.80387333,2021-07-24 15:46:00,1.02007136
-73.95185333,40.80394167,2021-07-24 15:46:00,1.02007136
-73.95179667,40.80402,2021-07-24 15:46:00,1.015743931
-73.95173833,40.8041,2021-07-24 15:46:00,1.015743931
-73.95166833,40.80418167,2021-07-24 15:47:00,1.02007136
-73.951595,40.80426833,2021-07-24 15:47:00,1.02007136
-73.95152,40.80436,2021-07-24 15:47:00,1.015743931
-73.95145667,40.804455,2021-07-24 15:47:00,1.015743931
-73.95138333,40.80455,2021-07-24 15:47:00,1.011416501
-73.95125833,40.80473,2021-07-24 15:47:00,1.015743931
-73.951155,40.80488,2021-07-24 15:47:00,1.015864137
-73.95110333,40.80495167,2021-07-24 15:47:00,1.015864137
-73.95105667,40.80502833,2021-07-24 15:47:00,1.015864137
-73.950995,40.80511,2021-07-24 15:48:00,1.018027852
-73.95092833,40.80519333,2021-07-24 15:48:00,1.018027852
-73.95086,40.80528,2021-07-24 15:48:00,1.018027852
-73.95079333,40.805365,2021-07-24 15:48:00,1.018027852
-73.950735,40.80544333,2021-07-24 15:48:00,1.013700422
-73.950645,40.805575,2021-07-24 15:48:00,1.013700422
-73.95061833,40.80561167,2021-07-24 15:48:00,1.013700422
-73.950535,40.80566333,2021-07-24 15:48:00,1.013700422
-73.95049833,40.80571667,2021-07-24 15:48:00,1.005045563
-73.95045167,40.805775,2021-07-24 15:48:00,1.005045563
-73.95040333,40.80583833,2021-07-24 15:48:00,1.009372992
-73.95035667,40.80590167,2021-07-24 15:48:00,1.009372992
-73.95031167,40.80596333,2021-07-24 15:48:00,1.000718133
-73.95026167,40.80602667,2021-07-24 15:48:00,1.000718133
-73.95020667,40.80609667,2021-07-24 15:49:00,1.009372992
-73.95015333,40.80617333,2021-07-24 15:49:00,1.009372992
-73.95011,40.80626333,2021-07-24 15:49:00,1.002881848
-73.95005333,40.80635333,2021-07-24 15:49:00,1.002881848
-73.94999,40.80643833,2021-07-24 15:49:00,1.002881848
-73.94992833,40.80652,2021-07-24 15:49:00,1.002881848
-73.94987167,40.80659833,2021-07-24 15:49:00,1.005045563
-73.949815,40.80667,2021-07-24 15:49:00,1.005045563
-73.949765,40.80673333,2021-07-24 15:49:00,0.998554418
-73.94972,40.806785,2021-07-24 15:49:00,0.998554418
-73.94969,40.80682333,2021-07-24 15:49:00,1.002881848
-73.94966667,40.80686,2021-07-24 15:49:00,1.003002054
-73.94962167,40.80685333,2021-07-24 15:49:00,1.007329484
-73.94958,40.80686333,2021-07-24 15:50:00,1.009493199
-73.94952667,40.80686,2021-07-24 15:50:00,1.009493199
-73.94946333,40.80684333,2021-07-24 15:50:00,1.009493199
-73.94939167,40.80681833,2021-07-24 15:50:00,1.009493199
-73.94931333,40.80678167,2021-07-24 15:50:00,1.011656914
-73.94922667,40.80674167,2021-07-24 15:50:00,1.011656914
-73.94913667,40.80670167,2021-07-24 15:50:00,1.005165769
-73.948875,40.80658667,2021-07-24 15:50:00,1.005165769
-73.94878,40.806565,2021-07-24 15:50:00,1.003002054
-73.94869167,40.80653667,2021-07-24 15:50:00,1.003002054
-73.948605,40.80650833,2021-07-24 15:50:00,0.994347195
-73.94852667,40.80647667,2021-07-24 15:50:00,0.994347195
-73.94846167,40.80645,2021-07-24 15:50:00,0.998674624
-73.94840167,40.80642667,2021-07-24 15:50:00,0.998674624
-73.94834167,40.80640667,2021-07-24 15:50:00,0.98785605
-73.948275,40.80638333,2021-07-24 15:50:00,0.98785605
-73.94820167,40.80635667,2021-07-24 15:50:00,0.990019765
-73.94803333,40.80628667,2021-07-24 15:50:00,0.985692335
-73.94793333,40.80624667,2021-07-24 15:50:00,0.985692335
-73.94783167,40.806205,2021-07-24 15:50:00,0.994347195
-73.94772667,40.80616333,2021-07-24 15:50:00,0.994347195
-73.947625,40.80611833,2021-07-24 15:50:00,0.990019765
-73.94741667,40.80603833,2021-07-24 15:50:00,0.990019765
-73.94732167,40.80600833,2021-07-24 15:50:00,0.985692335
-73.94724167,40.80598333,2021-07-24 15:50:00,0.985692335
-73.94718167,40.80597,2021-07-24 15:50:00,0.981364905
-73.947125,40.80595167,2021-07-24 15:50:00,0.98785605
-73.94712333,40.80594667,2021-07-24 15:50:00,0.98785605
-73.94712667,40.80594667,2021-07-24 15:50:00,0.98785605
-73.94711333,40.80594167,2021-07-24 15:50:00,0.994467401
-73.947095,40.80590833,2021-07-24 15:50:00,0.998794831
-73.94708833,40.80586,2021-07-24 15:50:00,0.998794831
-73.94710333,40.80580667,2021-07-24 15:50:00,0.987976256
-73.947135,40.80575167,2021-07-24 15:50:00,0.987976256
-73.94717667,40.80569333,2021-07-24 15:50:00,0.987976256
-73.94721833,40.805635,2021-07-24 15:50:00,0.987976256
-73.94725667,40.80557667,2021-07-24 15:50:00,0.992303686
-73.94728667,40.80553167,2021-07-24 15:50:00,0.992303686
-73.94731,40.805505,2021-07-24 15:50:00,0.994467401
-73.94732333,40.80548667,2021-07-24 15:50:00,0.994467401
-73.94743333,40.80534833,2021-07-24 15:50:00,1.009613405
-73.94746667,40.805295,2021-07-24 15:51:00,1.009613405
-73.94754167,40.80516333,2021-07-24 15:51:00,1.01177712
-73.94758333,40.80509333,2021-07-24 15:51:00,1.00312226
-73.94773167,40.80486833,2021-07-24 15:51:00,1.00744969
-73.94779,40.80479,2021-07-24 15:51:00,1.00312226
-73.94784833,40.80470833,2021-07-24 15:51:00,1.00312226
-73.94791,40.80462333,2021-07-24 15:51:00,1.00312226
-73.94797,40.80453833,2021-07-24 15:51:00,1.00312226
-73.94802667,40.804455,2021-07-24 15:51:00,1.005285975
-73.94809167,40.804365,2021-07-24 15:51:00,1.005285975
-73.94816,40.80427333,2021-07-24 15:51:00,1.00312226
-73.94822667,40.80417833,2021-07-24 15:51:00,1.00312226
-73.94829667,40.80408167,2021-07-24 15:51:00,1.000958546
-73.94837,40.80398333,2021-07-24 15:51:00,1.000958546
-73.94843667,40.803885,2021-07-24 15:51:00,0.994467401
-73.94856167,40.8037,2021-07-24 15:51:00,0.994467401
-73.94862167,40.80362667,2021-07-24 15:51:00,0.990139971
-73.948675,40.80356167,2021-07-24 15:51:00,0.990139971
-73.94871167,40.80351833,2021-07-24 15:51:00,0.992303686
-73.94872667,40.80349333,2021-07-24 15:51:00,0.992423892
-73.94873333,40.803485,2021-07-24 15:51:00,0.988096463
-73.94873667,40.80348333,2021-07-24 15:51:00,0.988096463
-73.94876167,40.803415,2021-07-24 15:51:00,1.003242467
-73.94879,40.80336167,2021-07-24 15:51:00,1.003242467
-73.94882833,40.80330333,2021-07-24 15:51:00,0.998915037
-73.94893,40.80317167,2021-07-24 15:51:00,1.005406182
-73.94899667,40.80309,2021-07-24 15:51:00,1.005406182
-73.94905667,40.80301,2021-07-24 15:51:00,1.005406182
-73.94911167,40.80292833,2021-07-24 15:51:00,1.005406182
-73.94917167,40.80284333,2021-07-24 15:51:00,1.001078752
-73.949235,40.80275333,2021-07-24 15:51:00,1.001078752
-73.94930167,40.80266667,2021-07-24 15:51:00,1.003242467
-73.94936,40.80257667,2021-07-24 15:51:00,1.003242467
-73.94941,40.80248667,2021-07-24 15:51:00,1.005406182
-73.94945667,40.80240333,2021-07-24 15:51:00,1.005406182
-73.9495,40.80233167,2021-07-24 15:51:00,1.005406182
-73.94954167,40.80227,2021-07-24 15:51:00,1.005406182
-73.949585,40.80221667,2021-07-24 15:51:00,1.011897326
-73.94961667,40.802175,2021-07-24 15:51:00,1.011897326
-73.94965167,40.80214333,2021-07-24 15:51:00,1.005406182
-73.949645,40.80200167,2021-07-24 15:51:00,1.012017533
-73.949595,40.80197,2021-07-24 15:51:00,1.009853818
-73.94953667,40.801935,2021-07-24 15:51:00,1.009853818
-73.94929667,40.801825,2021-07-24 15:51:00,1.005526388
-73.94920333,40.801785,2021-07-24 15:51:00,1.005526388
-73.949005,40.80170833,2021-07-24 15:51:00,1.003362673
-73.94880167,40.80162833,2021-07-24 15:51:00,0.999035243
-73.94870667,40.80159,2021-07-24 15:51:00,1.009853818
-73.94861667,40.801545,2021-07-24 15:51:00,1.009853818
-73.94852167,40.80150333,2021-07-24 15:51:00,1.009853818
-73.94842333,40.80146333,2021-07-24 15:52:00,1.009853818
-73.94832667,40.80141833,2021-07-24 15:52:00,1.005526388
-73.94822833,40.80137167,2021-07-24 15:52:00,1.005526388
-73.94813,40.80132667,2021-07-24 15:52:00,1.001198958
-73.94803,40.80129,2021-07-24 15:52:00,1.001198958
-73.94793333,40.80125,2021-07-24 15:52:00,1.001198958
-73.94774833,40.80118667,2021-07-24 15:52:00,0.996871529
-73.94766833,40.80115667,2021-07-24 15:52:00,0.996871529
-73.94760667,40.80113167,2021-07-24 15:52:00,0.992544099
-73.94756833,40.80111,2021-07-24 15:52:00,0.992544099
-73.947345,40.80101167,2021-07-24 15:52:00,1.012017533
-73.947295,40.800985,2021-07-24 15:52:00,1.012017533
-73.94724333,40.800955,2021-07-24 15:52:00,1.005526388
-73.94719667,40.80092333,2021-07-24 15:52:00,1.005526388
-73.94714667,40.80089167,2021-07-24 15:52:00,1.001198958
-73.94709833,40.80085833,2021-07-24 15:52:00,1.001319165
-73.94704,40.80083,2021-07-24 15:52:00,1.014301454
-73.94694,40.80077,2021-07-24 15:53:00,1.005646594
-73.94686,40.80072,2021-07-24 15:53:00,1.00348288
-73.94671333,40.80064667,2021-07-24 15:53:00,1.007810309
-73.94664667,40.80061167,2021-07-24 15:53:00,1.007810309
-73.94646833,40.80052833,2021-07-24 15:53:00,1.001319165
-73.94637167,40.80047667,2021-07-24 15:53:00,1.001319165
-73.94627,40.800425,2021-07-24 15:53:00,0.996991735
-73.94616167,40.80038167,2021-07-24 15:53:00,0.996991735
-73.946055,40.80033667,2021-07-24 15:53:00,0.996991735
-73.94594833,40.80029167,2021-07-24 15:53:00,0.996991735
-73.94583333,40.80024667,2021-07-24 15:53:00,0.99915545
-73.94571667,40.80020167,2021-07-24 15:53:00,0.999275656
-73.9455,40.80011,2021-07-24 15:54:00,0.990620797
-73.94539333,40.80008,2021-07-24 15:54:00,0.997111941
-73.94530833,40.80004833,2021-07-24 15:54:00,0.997111941
-73.94523833,40.80002333,2021-07-24 15:54:00,1.001439371
-73.94519,40.80000333,2021-07-24 15:54:00,1.001439371
-73.944815,40.80002667,2021-07-24 15:54:00,0.997111941
-73.94475167,40.80014,2021-07-24 15:54:00,0.999275656
-73.94471333,40.80020333,2021-07-24 15:54:00,0.999275656
-73.94466667,40.80026667,2021-07-24 15:54:00,0.999275656
-73.944615,40.80032667,2021-07-24 15:54:00,0.999275656
-73.94456667,40.80038333,2021-07-24 15:54:00,1.003603086
-73.94452667,40.80043,2021-07-24 15:54:00,1.003603086
-73.94449833,40.80046833,2021-07-24 15:54:00,0.999275656
-73.94447833,40.80049333,2021-07-24 15:54:00,0.999275656
-73.944405,40.80063167,2021-07-24 15:54:00,1.008050722
-73.944365,40.80068167,2021-07-24 15:54:00,1.010214437
-73.94432333,40.80073833,2021-07-24 15:54:00,1.010214437
-73.94427333,40.80079667,2021-07-24 15:54:00,1.016705582
-73.94422833,40.80085667,2021-07-24 15:54:00,1.016705582
-73.94417833,40.80091333,2021-07-24 15:54:00,1.005887007
-73.94407667,40.80103667,2021-07-24 15:54:00,1.008050722
-73.94396167,40.80117667,2021-07-24 15:54:00,1.003723292
-73.943905,40.80125333,2021-07-24 15:54:00,1.003723292
-73.94378,40.80140667,2021-07-24 15:54:00,1.010214437
-73.94373,40.80148333,2021-07-24 15:54:00,1.012378152
-73.94368667,40.80156,2021-07-24 15:54:00,1.012378152
-73.94357333,40.80171,2021-07-24 15:54:00,1.012378152
-73.94351833,40.80179,2021-07-24 15:54:00,1.010214437
-73.94346333,40.80187,2021-07-24 15:54:00,1.010214437
-73.943405,40.80195333,2021-07-24 15:54:00,1.005887007
-73.94333833,40.80203,2021-07-24 15:54:00,1.005887007
-73.94328,40.80210833,2021-07-24 15:54:00,1.001559577
-73.943225,40.80218667,2021-07-24 15:54:00,1.001559577
-73.94305833,40.80243667,2021-07-24 15:54:00,1.005887007
-73.94299667,40.80252667,2021-07-24 15:55:00,1.005887007
-73.94293,40.80261833,2021-07-24 15:55:00,1.005887007
-73.94286333,40.802705,2021-07-24 15:55:00,1.008050722
-73.94280167,40.80278167,2021-07-24 15:55:00,1.008050722
-73.94275167,40.802845,2021-07-24 15:55:00,1.014541867
-73.942705,40.80290167,2021-07-24 15:55:00,1.014541867
-73.94265833,40.80295167,2021-07-24 15:55:00,1.001559577
-73.94254,40.80310333,2021-07-24 15:55:00,1.010214437
-73.94250167,40.80315,2021-07-24 15:55:00,1.008050722
-73.94246667,40.80319,2021-07-24 15:55:00,1.008050722
-73.94243333,40.80323,2021-07-24 15:55:00,1.010214437
-73.942405,40.803265,2021-07-24 15:55:00,1.010214437
-73.94236,40.80333167,2021-07-24 15:55:00,1.010214437
-73.94230333,40.80340833,2021-07-24 15:55:00,1.014541867
-73.94223333,40.80349833,2021-07-24 15:55:00,1.016705582
-73.94219333,40.80355167,2021-07-24 15:55:00,1.016705582
-73.94214833,40.80361167,2021-07-24 15:55:00,1.016705582
-73.94209667,40.80367667,2021-07-24 15:55:00,1.021033011
-73.94204667,40.80373833,2021-07-24 15:55:00,1.021033011
-73.941955,40.80385833,2021-07-24 15:55:00,1.016705582
-73.94191667,40.80391833,2021-07-24 15:55:00,1.021033011
-73.94188,40.80397667,2021-07-24 15:55:00,1.021033011
-73.94184667,40.80402667,2021-07-24 15:55:00,1.016705582
-73.941815,40.80407833,2021-07-24 15:55:00,1.016705582
-73.94178333,40.80412167,2021-07-24 15:55:00,1.018869297
-73.941755,40.80416,2021-07-24 15:55:00,1.018869297
-73.94173167,40.80419333,2021-07-24 15:55:00,1.021033011
-73.94171,40.804225,2021-07-24 15:55:00,1.021033011
-73.94169,40.80424833,2021-07-24 15:55:00,1.016705582
-73.94167167,40.80426833,2021-07-24 15:55:00,1.016705582
-73.94163833,40.80432333,2021-07-24 15:55:00,1.021033011
-73.94161667,40.80435667,2021-07-24 15:55:00,1.021033011
-73.94158833,40.80439333,2021-07-24 15:55:00,1.029687871
-73.94155833,40.804435,2021-07-24 15:55:00,1.029687871
-73.941525,40.80447667,2021-07-24 15:55:00,1.025360441
-73.94149833,40.80451667,2021-07-24 15:55:00,1.025360441
-73.94146833,40.80455667,2021-07-24 15:56:00,1.025360441
-73.94141,40.80464167,2021-07-24 15:56:00,1.025360441
-73.94128667,40.80480667,2021-07-24 15:56:00,1.016705582
-73.94125333,40.80484667,2021-07-24 15:56:00,1.016825788
-73.94122,40.804885,2021-07-24 15:56:00,1.025480648
-73.94118167,40.80492167,2021-07-24 15:56:00,1.025480648
-73.94114667,40.80495833,2021-07-24 15:56:00,1.025480648
-73.94110667,40.804985,2021-07-24 15:56:00,1.025480648
-73.94106167,40.805,2021-07-24 15:56:00,1.021153218
-73.94101,40.80499833,2021-07-24 15:56:00,1.021153218
-73.94095,40.80498167,2021-07-24 15:56:00,1.025480648
-73.94088667,40.80495,2021-07-24 15:56:00,1.025480648
-73.940815,40.80491167,2021-07-24 15:56:00,1.021153218
-73.94073167,40.80487,2021-07-24 15:56:00,1.021153218
-73.940645,40.80482667,2021-07-24 15:56:00,1.016825788
-73.94055833,40.80478167,2021-07-24 15:56:00,1.016825788
-73.940475,40.80473833,2021-07-24 15:56:00,1.012498358
-73.94039167,40.80469333,2021-07-24 15:56:00,1.012498358
-73.94030667,40.80465333,2021-07-24 15:56:00,1.010334643
-73.940225,40.80462167,2021-07-24 15:56:00,1.010334643
-73.94014833,40.804595,2021-07-24 15:56:00,0.997352354
-73.94009,40.80456833,2021-07-24 15:56:00,0.997352354
-73.94004667,40.80454833,2021-07-24 15:56:00,0.999516069
-73.94001167,40.80453667,2021-07-24 15:56:00,0.999516069
-73.93990167,40.80450167,2021-07-24 15:56:00,1.003843499
-73.93986833,40.804485,2021-07-24 15:56:00,1.003843499
-73.93982667,40.80446333,2021-07-24 15:56:00,1.003843499
-73.93977667,40.80444,2021-07-24 15:56:00,1.010334643
-73.93972167,40.804415,2021-07-24 15:56:00,1.010334643
-73.93960833,40.804365,2021-07-24 15:56:00,1.003843499
-73.93956,40.80434333,2021-07-24 15:56:00,1.001679784
-73.93951667,40.80432,2021-07-24 15:56:00,1.001679784
-73.93947833,40.804305,2021-07-24 15:56:00,1.001679784
-73.939445,40.80430667,2021-07-24 15:56:00,1.001679784
-73.939415,40.80429667,2021-07-24 15:56:00,1.003843499
-73.93923333,40.80421833,2021-07-24 15:57:00,1.010334643
-73.93918167,40.804195,2021-07-24 15:57:00,1.003843499
-73.939125,40.80417167,2021-07-24 15:57:00,1.003843499
-73.93881333,40.80405667,2021-07-24 15:57:00,1.010334643
-73.93861667,40.80402,2021-07-24 15:57:00,1.01478228
-73.938595,40.80400333,2021-07-24 15:57:00,1.01478228
-73.93857333,40.803985,2021-07-24 15:57:00,1.01478228
-73.93855,40.80396667,2021-07-24 15:57:00,1.012618565
-73.93852833,40.80394833,2021-07-24 15:57:00,1.012618565
-73.93840333,40.803835,2021-07-24 15:57:00,1.016945994
-73.93835167,40.803815,2021-07-24 15:57:00,1.016945994
-73.93828833,40.80378833,2021-07-24 15:57:00,1.01478228
-73.93822667,40.80376,2021-07-24 15:57:00,1.01478228
-73.93811167,40.80370667,2021-07-24 15:57:00,1.019109709
-73.93807,40.803675,2021-07-24 15:57:00,1.019109709
-73.93804667,40.80363833,2021-07-24 15:57:00,1.021273424
-73.93804167,40.80360333,2021-07-24 15:57:00,1.021273424
-73.93807,40.80356167,2021-07-24 15:58:00,1.016945994
-73.93810833,40.80351,2021-07-24 15:58:00,1.016945994
-73.93815,40.80345667,2021-07-24 15:58:00,1.01045485
-73.93822,40.80333833,2021-07-24 15:58:00,1.021273424
-73.93824667,40.80328667,2021-07-24 15:58:00,1.021273424
-73.93829167,40.80322667,2021-07-24 15:58:00,1.01478228
-73.93829833,40.80320667,2021-07-24 15:58:00,1.01478228
-73.938345,40.80315,2021-07-24 15:58:00,1.02572106
-73.93844167,40.803035,2021-07-24 15:58:00,1.019229916
-73.93849333,40.80296667,2021-07-24 15:58:00,1.019229916
-73.93854167,40.80289667,2021-07-24 15:58:00,1.014902486
-73.93859167,40.80282833,2021-07-24 15:58:00,1.014902486
-73.93863667,40.80276333,2021-07-24 15:58:00,1.014902486
-73.93871833,40.80264333,2021-07-24 15:58:00,1.014902486
-73.93875333,40.80259333,2021-07-24 15:58:00,1.010575056
-73.93878,40.80255,2021-07-24 15:58:00,1.010575056
-73.93877333,40.802505,2021-07-24 15:58:00,1.010575056
-73.93873,40.80246333,2021-07-24 15:58:00,1.010575056
-73.93866,40.80241833,2021-07-24 15:58:00,0.999756482
-73.93858333,40.80237833,2021-07-24 15:58:00,0.999756482
-73.93849833,40.80233833,2021-07-24 15:58:00,0.997592767
-73.938315,40.80225333,2021-07-24 15:58:00,0.995429052
-73.93822333,40.80221,2021-07-24 15:58:00,0.995429052
-73.93813833,40.80216167,2021-07-24 15:58:00,0.997592767
-73.93788,40.802045,2021-07-24 15:58:00,0.995429052
-73.93780167,40.80201167,2021-07-24 15:58:00,0.999756482
-73.93772833,40.801985,2021-07-24 15:58:00,0.999756482
-73.93766,40.80196,2021-07-24 15:58:00,1.004083911
-73.937605,40.80193167,2021-07-24 15:58:00,1.004083911
-73.93756333,40.80191167,2021-07-24 15:58:00,0.999756482
-73.93743667,40.80187167,2021-07-24 15:58:00,1.012738771
-73.93739167,40.80185167,2021-07-24 15:58:00,1.012738771
-73.93733167,40.80182333,2021-07-24 15:58:00,1.001920197
-73.93726333,40.801795,2021-07-24 15:58:00,1.001920197
-73.93718333,40.801765,2021-07-24 15:58:00,1.012738771
-73.93709667,40.80172833,2021-07-24 15:58:00,1.012738771
-73.937005,40.80168833,2021-07-24 15:58:00,1.012738771
-73.93691167,40.80164333,2021-07-24 15:58:00,1.012738771
-73.936815,40.80159833,2021-07-24 15:58:00,1.012858977
-73.93671667,40.80155,2021-07-24 15:58:00,1.012858977
-73.93662167,40.8015,2021-07-24 15:58:00,1.012858977
-73.936525,40.80145667,2021-07-24 15:58:00,1.012858977
-73.936425,40.80141833,2021-07-24 15:58:00,1.006367833
-73.93633333,40.80137,2021-07-24 15:58:00,1.006367833
-73.93624833,40.80132,2021-07-24 15:58:00,1.008531548
-73.93616667,40.80126833,2021-07-24 15:58:00,1.008531548
-73.93607333,40.801235,2021-07-24 15:58:00,0.999876688
-73.93597667,40.80120167,2021-07-24 15:58:00,0.999876688
