datetime,Longitude,Latitude,UHI Index,Land_Surface_Temp,Band1,Band2,Band3,Band4,air_temp_at_surface_[degc],relative_humidity_[percent],avg_wind_speed_[m/s],wind_direction_[degrees],solar_flux_[w/m^2],Nearest_Building_Lon,Nearest_Building_Lat,Building_Distance_m,Building_Density_50m,Building_Density_100m,Building_Density_200m,hour,weekday,month,Hour_Category,Is_Weekend,Temp_Gradient,Humidity_Temp_Interaction,Wind_Chill,NDVI,NDBI,Surface_Albedo
2021-07-24 15:48:00,-73.94994167,40.81768167,0.98485089,32.80206038000006,921.0,1234.0,2485.0,2326.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,44.26492702838195,11,24,51,15,5,7,Afternoon,1,5.782060380000058,1292.3665999999998,29.116242131215913,-0.0330492621008004,-0.3067415729475445,0.15466666666666667
2021-07-24 15:48:00,-73.94997333,40.81763,0.98485089,32.80206038000006,921.0,2352.0,2485.0,2756.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,37.96326051368669,12,25,51,15,5,7,Afternoon,1,5.782060380000058,1292.3665999999998,29.116242131215913,0.0517076893623912,-0.07909162097120367,0.19193333333333332
2021-07-24 15:48:00,-73.95003833,40.81752167,0.98485089,32.80206038000006,921.0,2136.0,2027.0,2474.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,24.86899171137639,12,26,53,15,5,7,Afternoon,1,5.782060380000058,1292.3665999999998,29.116242131215913,0.09931126414145494,-0.07331887200144926,0.16946666666666668
2021-07-24 15:48:00,-73.95008167,40.81746333,0.98485089,34.78451198000005,921.0,1760.0,2027.0,2354.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,17.470934418007992,9,27,54,15,5,7,Afternoon,1,7.764511980000048,1292.3665999999998,29.116242131215913,0.07464049302108183,-0.14438502670287187,0.1569333333333333
2021-07-24 15:48:00,-73.95016167,40.81734667,0.982687175,34.37434958000006,1527.0,1438.0,2420.0,2326.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,3.867307263865732,10,28,55,15,5,7,Afternoon,1,7.354349580000058,1292.3665999999998,29.116242131215913,-0.01980615254534215,-0.23591923479385782,0.1795
2021-07-24 15:48:00,-73.95017667,40.81728,0.982687175,34.37434958000006,870.0,1134.0,2420.0,2590.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,6.853579136621006,10,28,55,15,5,7,Afternoon,1,7.354349580000058,1292.3665999999998,29.116242131215913,0.03393213572177003,-0.390977443504034,0.14746666666666666
2021-07-24 15:48:00,-73.95019,40.81720833,0.982687175,34.37434958000006,870.0,1182.0,2396.0,2410.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,14.426039847506061,10,28,55,15,5,7,Afternoon,1,7.354349580000058,1292.3665999999998,29.116242131215913,0.0029130253843293744,-0.3418708239582765,0.14826666666666669
2021-07-24 15:48:00,-73.95019167,40.817135,0.982687175,33.9846953,870.0,828.0,2396.0,2662.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,22.549271768821313,11,27,56,15,5,7,Afternoon,1,6.964695299999999,1292.3665999999998,29.116242131215913,0.05258995649414987,-0.525501432514183,0.13646666666666668
2021-07-24 15:48:00,-73.95019333,40.81707167,0.982687175,33.9846953,870.0,828.0,2396.0,2662.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,29.578211327383592,11,26,55,15,5,7,Afternoon,1,6.964695299999999,1292.3665999999998,29.116242131215913,0.05258995649414987,-0.525501432514183,0.13646666666666668
2021-07-24 15:48:00,-73.95019333,40.81700833,0.982687175,33.9846953,870.0,590.0,2667.0,2470.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,36.617610495536105,11,22,55,15,5,7,Afternoon,1,6.964695299999999,1292.3665999999998,29.116242131215913,-0.03834923106125185,-0.6143790847665428,0.13756666666666667
2021-07-24 15:48:00,-73.950185,40.81694833,0.982687175,33.9846953,870.0,801.0,2667.0,2818.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,43.309858495059345,12,22,55,15,5,7,Afternoon,1,6.964695299999999,1292.3665999999998,29.116242131215913,0.027529626248399337,-0.5573362805865333,0.1446
2021-07-24 15:48:00,-73.95017167,40.816885,0.982687175,33.9846953,870.0,661.0,3288.0,3362.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,50.39864225754435,12,22,53,15,5,7,Afternoon,1,6.964695299999999,1292.3665999999998,29.116242131215913,0.011127819547198823,-0.6713895101487971,0.16063333333333332
2021-07-24 15:48:00,-73.95016,40.81681667,0.980523461,33.67023746000001,870.0,661.0,3288.0,3362.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,58.042960720009354,12,24,53,15,5,7,Afternoon,1,6.65023746000001,1292.3665999999998,29.116242131215913,0.011127819547198823,-0.6713895101487971,0.16063333333333332
2021-07-24 15:48:00,-73.950145,40.81674667,0.980523461,33.67023746000001,573.0,777.0,3288.0,3758.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,65.89763088573709,12,25,52,15,5,7,Afternoon,1,6.65023746000001,1292.3665999999998,29.116242131215913,0.06670451318951114,-0.6573318631406103,0.1546
2021-07-24 15:48:00,-73.95012333,40.816675,0.980523461,33.67023746000001,502.0,960.0,2373.0,2950.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,73.99450670775565,12,25,52,15,5,7,Afternoon,1,6.65023746000001,1292.3665999999998,29.116242131215913,0.10839752017501456,-0.5089514065194498,0.12783333333333333
2021-07-24 15:48:00,-73.95009333,40.81661167,0.980523461,33.67023746000001,502.0,1484.0,2740.0,3234.0,27.02,47.83,3.35,164.1,443.8,-73.950206,40.81733750000001,81.26374736952948,12,25,51,15,5,7,Afternoon,1,6.65023746000001,1292.3665999999998,29.116242131215913,0.08269166386295754,-0.3709198812270199,0.15753333333333333
2021-07-24 15:48:00,-73.950055,40.81655333,0.978359746,33.51984458000004,502.0,1484.0,2740.0,3234.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,84.37720851272492,11,25,50,15,5,7,Afternoon,1,6.49984458000004,1292.3665999999998,29.116242131215913,0.08269166386295754,-0.3709198812270199,0.15753333333333333
2021-07-24 15:48:00,-73.95001333,40.81650333,0.978359746,31.903121120000037,502.0,839.0,2740.0,2646.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,79.39856840819394,11,25,50,15,5,7,Afternoon,1,4.8831211200000375,1292.3665999999998,29.116242131215913,-0.01745265502832294,-0.5185078908124798,0.13603333333333334
2021-07-24 15:48:00,-73.94996667,40.81645333,0.980523461,31.903121120000037,502.0,839.0,2740.0,2646.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,74.76579206641364,11,25,50,15,5,7,Afternoon,1,4.8831211200000375,1292.3665999999998,29.116242131215913,-0.01745265502832294,-0.5185078908124798,0.13603333333333334
2021-07-24 15:48:00,-73.94991833,40.81640833,0.980523461,31.903121120000037,502.0,1294.0,2757.0,3140.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,71.05919068003135,11,24,49,15,5,7,Afternoon,1,4.8831211200000375,1292.3665999999998,29.116242131215913,0.0649482787748095,-0.416328371579538,0.15176666666666666
2021-07-24 15:48:00,-73.949875,40.81636333,0.978359746,31.903121120000037,502.0,1294.0,2757.0,3140.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,67.60467002639906,11,24,48,15,5,7,Afternoon,1,4.8831211200000375,1292.3665999999998,29.116242131215913,0.0649482787748095,-0.416328371579538,0.15176666666666666
2021-07-24 15:48:00,-73.94983667,40.81630667,0.978359746,32.10136627999998,502.0,1638.0,2322.0,2484.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,63.21385809693908,11,23,47,15,5,7,Afternoon,1,5.08136627999998,1292.3665999999998,29.116242131215913,0.033707865161525616,-0.20524017462269767,0.14873333333333333
2021-07-24 15:48:00,-73.949775,40.81612333,0.978359746,32.10136627999998,724.0,1380.0,2395.0,3386.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,49.40226146206867,11,22,43,15,5,7,Afternoon,1,5.08136627999998,1292.3665999999998,29.116242131215913,0.17142362910025538,-0.4208980276078686,0.14996666666666666
2021-07-24 15:48:00,-73.94979667,40.81606167,0.978359746,32.34404570000004,724.0,1094.0,2250.0,2710.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,43.29661160040422,11,22,43,15,5,7,Afternoon,1,5.324045700000038,1292.3665999999998,29.116242131215913,0.092741935465173,-0.42481598306392854,0.1356
2021-07-24 15:48:00,-73.94982833,40.81600833,0.978359746,32.34404570000004,724.0,1094.0,2250.0,2710.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,37.43073091783161,10,22,43,15,5,7,Afternoon,1,5.324045700000038,1292.3665999999998,29.116242131215913,0.092741935465173,-0.42481598306392854,0.1356
2021-07-24 15:48:00,-73.94986667,40.81595,0.976196031,32.34404570000004,724.0,800.0,1520.0,1140.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,31.0406339129104,10,22,43,15,5,7,Afternoon,1,5.324045700000038,1292.3665999999998,29.116242131215913,-0.14285714280343717,-0.17525773186842383,0.10146666666666666
2021-07-24 15:48:00,-73.94990833,40.81588833,0.976196031,32.34404570000004,724.0,1582.0,1192.0,1874.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,24.7137252475415,10,22,44,15,5,7,Afternoon,1,5.324045700000038,1292.3665999999998,29.116242131215913,0.22243966072327476,-0.08449074071629319,0.1166
2021-07-24 15:48:00,-73.94994,40.81582333,0.974032316,32.34404570000004,724.0,1582.0,1192.0,1874.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,20.188322129774505,10,21,43,15,5,7,Afternoon,1,5.324045700000038,1292.3665999999998,29.116242131215913,0.22243966072327476,-0.08449074071629319,0.1166
2021-07-24 15:48:00,-73.94996333,40.81575833,0.974032316,32.81231444000002,724.0,2078.0,1192.0,2324.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,18.652416540241806,10,20,44,15,5,7,Afternoon,1,5.792314440000023,1292.3665999999998,29.116242131215913,0.32195676896417613,-0.05588368921947212,0.13313333333333333
2021-07-24 15:48:00,-73.949975,40.815695,0.974032316,32.81231444000002,741.0,2708.0,1949.0,2908.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,20.703104526047813,10,20,44,15,5,7,Afternoon,1,5.792314440000023,1292.3665999999998,29.116242131215913,0.19744698369416366,-0.035612535606194345,0.17993333333333333
2021-07-24 15:48:00,-73.95002667,40.81557,0.974032316,32.81231444000002,741.0,2544.0,1949.0,2806.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,28.591658458233447,10,20,45,15,5,7,Afternoon,1,5.792314440000023,1292.3665999999998,29.116242131215913,0.18023133539847921,-0.04897196260766879,0.1744666666666667
2021-07-24 15:48:00,-73.95008333,40.81549167,0.974032316,33.73517984,741.0,1710.0,2110.0,1906.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,35.222741185729085,9,19,45,15,5,7,Afternoon,1,6.715179840000001,1292.3665999999998,29.116242131215913,-0.050796812736355376,-0.05420353980801893,0.15203333333333333
2021-07-24 15:48:00,-73.95012833,40.81542,0.974032316,33.73517984,1134.0,1504.0,1440.0,1548.0,27.02,47.83,3.35,164.1,443.8,-73.9501779483629,40.815800235118814,42.48596533612118,8,18,45,15,5,7,Afternoon,1,6.715179840000001,1292.3665999999998,29.116242131215913,0.03614457830115644,-0.014416775879942079,0.13593333333333332
2021-07-24 15:49:00,-73.95017333,40.81534667,0.974152522,33.73517984,1134.0,1554.0,2006.0,1702.0,26.96,47.94,3.35,167.3,389.9,-73.9501779483629,40.815800235118814,50.43570728202443,7,19,45,15,5,7,Afternoon,1,6.77517984,1292.4624,29.05008513394468,-0.08198489749676784,-0.04545454544058521,0.15646666666666667
2021-07-24 15:49:00,-73.950215,40.815265,0.971988807,34.12825214000003,1134.0,1980.0,2006.0,2642.0,26.96,47.94,3.35,167.3,389.9,-73.9501779483629,40.815800235118814,59.59713466107873,7,19,45,15,5,7,Afternoon,1,7.168252140000028,1292.4624,29.05008513394468,0.13683304644216154,-0.1432280397786179,0.17066666666666666
2021-07-24 15:49:00,-73.95026833,40.81519667,0.971988807,34.12825214000003,1134.0,1116.0,2006.0,2424.0,26.96,47.94,3.35,167.3,389.9,-73.9501779483629,40.815800235118814,67.54309453353436,8,18,45,15,5,7,Afternoon,1,7.168252140000028,1292.4624,29.05008513394468,0.0943566591209127,-0.3694915253193527,0.14186666666666667
2021-07-24 15:49:00,-73.95042,40.81498,0.971988807,34.316243240000006,771.0,1608.0,1678.0,1972.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,50.29010035495104,7,17,47,15,5,7,Afternoon,1,7.356243240000005,1292.4624,29.05008513394468,0.08054794518341152,-0.10167597762523017,0.13523333333333332
2021-07-24 15:49:00,-73.95047,40.81491333,0.971988807,34.316243240000006,771.0,1608.0,1678.0,1972.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,42.447498446513585,7,17,47,15,5,7,Afternoon,1,7.356243240000005,1292.4624,29.05008513394468,0.08054794518341152,-0.10167597762523017,0.13523333333333332
2021-07-24 15:49:00,-73.95053333,40.81484333,0.971988807,34.316243240000006,771.0,1362.0,1678.0,1598.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,33.76676198084191,7,18,47,15,5,7,Afternoon,1,7.356243240000005,1292.4624,29.05008513394468,-0.024420024412570202,-0.07972972970279402,0.12703333333333333
2021-07-24 15:49:00,-73.950595,40.81476833,0.971988807,34.52132444000006,771.0,1654.0,1858.0,1860.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,25.568083464793325,8,19,46,15,5,7,Afternoon,1,7.561324440000057,1292.4624,29.05008513394468,0.0005379236147020109,-0.05862265223146766,0.14276666666666668
2021-07-24 15:49:00,-73.95065,40.81469333,0.969825093,35.119477940000024,771.0,1556.0,1858.0,2108.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,19.540972410672985,9,18,43,15,5,7,Afternoon,1,8.159477940000023,1292.4624,29.05008513394468,0.0630358043209693,-0.15065502179294352,0.1395
2021-07-24 15:49:00,-73.95069833,40.81462167,0.969825093,35.119477940000024,719.0,1376.0,1925.0,2258.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,17.40453957428688,9,19,45,15,5,7,Afternoon,1,8.159477940000023,1292.4624,29.05008513394468,0.07960793686837007,-0.2427077599772406,0.134
2021-07-24 15:49:00,-73.95075167,40.81455333,0.969825093,35.119477940000024,719.0,1376.0,1925.0,2258.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,19.05220023997519,9,20,45,15,5,7,Afternoon,1,8.159477940000023,1292.4624,29.05008513394468,0.07960793686837007,-0.2427077599772406,0.134
2021-07-24 15:49:00,-73.95082,40.81449333,0.969825093,35.119477940000024,719.0,1676.0,2046.0,2086.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,22.846045357951223,9,20,45,15,5,7,Afternoon,1,8.159477940000023,1292.4624,29.05008513394468,0.009680542108015357,-0.10898458263982334,0.14803333333333332
2021-07-24 15:49:00,-73.95086667,40.81444,0.971988807,35.34164924000004,1041.0,1488.0,1913.0,2482.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,28.198624433825817,11,21,45,15,5,7,Afternoon,1,8.381649240000037,1292.4624,29.05008513394468,0.12946530144949595,-0.25037783369008115,0.14806666666666668
2021-07-24 15:49:00,-73.95090167,40.81438667,0.971988807,35.34164924000004,1041.0,1488.0,1913.0,2482.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,34.13769331936407,10,21,45,15,5,7,Afternoon,1,8.381649240000037,1292.4624,29.05008513394468,0.12946530144949595,-0.25037783369008115,0.14806666666666668
2021-07-24 15:49:00,-73.95096667,40.81427833,0.971988807,35.34164924000004,1041.0,1890.0,2262.0,2280.0,26.96,47.94,3.35,167.3,389.9,-73.95088220080217,40.81469332342301,46.689546209049375,11,23,51,15,5,7,Afternoon,1,8.381649240000037,1292.4624,29.05008513394468,0.003963011888163141,-0.093525179833687,0.1731
2021-07-24 15:49:00,-73.950995,40.81422333,0.976316237,35.34164924000004,1041.0,1890.0,2262.0,2280.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,40.91159430363229,11,23,54,15,5,7,Afternoon,1,8.381649240000037,1292.4624,29.05008513394468,0.003963011888163141,-0.093525179833687,0.1731
2021-07-24 15:49:00,-73.95102333,40.81416667,0.976316237,35.07846170000005,1041.0,2106.0,2429.0,2408.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,35.6188747313848,11,23,56,15,5,7,Afternoon,1,8.118461700000047,1292.4624,29.05008513394468,-0.0043415340077855,-0.06690296852749159,0.18586666666666668
2021-07-24 15:49:00,-73.95105667,40.81411,0.976316237,35.07846170000005,1041.0,2732.0,2429.0,2842.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,30.496022095075002,11,24,60,15,5,7,Afternoon,1,8.118461700000047,1292.4624,29.05008513394468,0.07835325363719346,-0.019734481517808666,0.20673333333333335
2021-07-24 15:49:00,-73.95109,40.81405667,0.976316237,35.07846170000005,1336.0,2522.0,2429.0,2732.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,26.260975622651507,12,24,62,15,5,7,Afternoon,1,8.118461700000047,1292.4624,29.05008513394468,0.05870955240094757,-0.03996954700419308,0.20956666666666665
2021-07-24 15:49:00,-73.951145,40.81394,0.974152522,35.43735379999998,1336.0,3664.0,2748.0,3772.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,22.928751257886507,12,24,69,15,5,7,Afternoon,1,8.477353799999982,1292.4624,29.05008513394468,0.15705521469983816,-0.014523937598907485,0.25826666666666664
2021-07-24 15:49:00,-73.95117167,40.813885,0.974152522,35.09555180000001,1336.0,2618.0,2748.0,2896.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,24.034986095082594,13,26,69,15,5,7,Afternoon,1,8.135551800000009,1292.4624,29.05008513394468,0.026222537203008052,-0.05041712004889062,0.2234
2021-07-24 15:49:00,-73.95119833,40.81383667,0.974152522,35.09555180000001,1336.0,2618.0,2748.0,2896.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,26.157580760534916,13,26,72,15,5,7,Afternoon,1,8.135551800000009,1292.4624,29.05008513394468,0.026222537203008052,-0.05041712004889062,0.2234
2021-07-24 15:49:00,-73.95122333,40.81378833,0.974152522,35.09555180000001,1336.0,2308.0,1944.0,2344.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,29.37212964630294,13,26,77,15,5,7,Afternoon,1,8.135551800000009,1292.4624,29.05008513394468,0.09328358206779766,-0.007738607049067367,0.18626666666666666
2021-07-24 15:49:00,-73.95124833,40.813745,0.974152522,35.09555180000001,1336.0,2308.0,1944.0,2344.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,32.769389522586486,13,26,81,15,5,7,Afternoon,1,8.135551800000009,1292.4624,29.05008513394468,0.09328358206779766,-0.007738607049067367,0.18626666666666666
2021-07-24 15:49:00,-73.95127,40.8137,0.974152522,35.09555180000001,1336.0,1742.0,1944.0,1842.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,36.867748244421485,13,26,81,15,5,7,Afternoon,1,8.135551800000009,1292.4624,29.05008513394468,-0.02694136290889029,-0.02790178570650062,0.1674
2021-07-24 15:49:00,-73.95129,40.81365333,0.974152522,35.02377338000002,1336.0,1742.0,1944.0,1842.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,41.45930264619952,12,27,84,15,5,7,Afternoon,1,8.063773380000022,1292.4624,29.05008513394468,-0.02694136290889029,-0.02790178570650062,0.1674
2021-07-24 15:49:00,-73.95134833,40.81356833,0.978479952,35.02377338000002,1336.0,1178.0,1895.0,1618.0,26.96,47.94,3.35,167.3,389.9,-73.95139765461323,40.81401717072419,50.08120488310173,14,27,88,15,5,7,Afternoon,1,8.063773380000022,1292.4624,29.05008513394468,-0.07884998574470539,-0.1573676680409987,0.14696666666666666
2021-07-24 15:49:00,-73.95137333,40.81352833,0.978479952,35.02377338000002,941.0,745.0,1895.0,2050.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,40.38626435441111,14,28,89,15,5,7,Afternoon,1,8.063773380000022,1292.4624,29.05008513394468,0.03929024080119386,-0.46690518766837025,0.11936666666666668
2021-07-24 15:49:00,-73.95139833,40.81348333,0.971988807,35.48520608000001,941.0,2092.0,2082.0,2566.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,36.4016094465399,14,28,90,15,5,7,Afternoon,1,8.525206080000011,1292.4624,29.05008513394468,0.10413080892768269,-0.10176041217222832,0.1705
2021-07-24 15:49:00,-73.95143,40.81343333,0.971988807,35.48520608000001,941.0,1564.0,2703.0,2612.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,32.150992399715165,14,28,92,15,5,7,Afternoon,1,8.525206080000011,1292.4624,29.05008513394468,-0.017121354653410845,-0.25095785434603496,0.1736
2021-07-24 15:49:00,-73.95146833,40.81338333,0.974152522,35.70054134000003,941.0,1224.0,2703.0,2364.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,28.047696072101612,14,28,93,15,5,7,Afternoon,1,8.740541340000028,1292.4624,29.05008513394468,-0.06690349317803365,-0.3177257524198089,0.16226666666666667
2021-07-24 15:49:00,-73.95150667,40.81333167,0.974152522,35.70054134000003,941.0,3006.0,2703.0,3300.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,24.969900701864056,14,29,94,15,5,7,Afternoon,1,8.740541340000028,1292.4624,29.05008513394468,0.09945027484600195,-0.04662226450259716,0.22166666666666665
2021-07-24 15:49:00,-73.95154333,40.813275,0.971988807,35.70054134000003,941.0,2600.0,2672.0,2894.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,23.744598961040385,13,30,95,15,5,7,Afternoon,1,8.740541340000028,1292.4624,29.05008513394468,0.03988501616243532,-0.05351292317919313,0.2071
2021-07-24 15:49:00,-73.951575,40.81321833,0.971988807,35.70054134000003,1552.0,4140.0,4214.0,4420.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,24.866275548264127,14,33,96,15,5,7,Afternoon,1,8.740541340000028,1292.4624,29.05008513394468,0.023859161451950526,-0.03271028037001048,0.3302
2021-07-24 15:49:00,-73.95160667,40.813165,0.971988807,35.70054134000003,1552.0,3338.0,4214.0,3854.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,27.386179337088702,14,34,96,15,5,7,Afternoon,1,8.740541340000028,1292.4624,29.05008513394468,-0.044620723841767386,-0.07174638486210423,0.30346666666666666
2021-07-24 15:49:00,-73.95163667,40.81311667,0.971988807,36.035507300000006,1552.0,3338.0,4214.0,3854.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,30.648365250983673,14,35,98,15,5,7,Afternoon,1,9.075507300000005,1292.4624,29.05008513394468,-0.044620723841767386,-0.07174638486210423,0.30346666666666666
2021-07-24 15:49:00,-73.95167,40.81307167,0.974152522,36.44566970000005,1552.0,1836.0,2306.0,2316.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,34.187769556777404,15,36,98,15,5,7,Afternoon,1,9.485669700000052,1292.4624,29.05008513394468,0.002163565555568246,-0.11560693638834128,0.1898
2021-07-24 15:49:00,-73.95170333,40.81302333,0.974152522,36.44566970000005,1384.0,860.0,2306.0,1688.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,38.626399604972995,15,38,99,15,5,7,Afternoon,1,9.485669700000052,1292.4624,29.05008513394468,-0.1547320981084797,-0.3249607534046465,0.15166666666666667
2021-07-24 15:49:00,-73.951745,40.81298167,0.974152522,36.44566970000005,1384.0,1470.0,2306.0,1674.0,26.96,47.94,3.35,167.3,389.9,-73.95180050509272,40.813362830169794,42.63976987139616,15,39,99,15,5,7,Afternoon,1,9.485669700000052,1292.4624,29.05008513394468,-0.15879396980934826,-0.06488549616256822,0.172
2021-07-24 15:49:00,-73.95178167,40.81293333,0.974152522,36.44566970000005,1384.0,998.0,1693.0,1398.0,26.96,47.94,3.35,167.3,389.9,-73.95180845411467,40.81254147914339,43.63015387712797,15,42,101,15,5,7,Afternoon,1,9.485669700000052,1292.4624,29.05008513394468,-0.09543836942884557,-0.166944908110624,0.13583333333333333
2021-07-24 15:49:00,-73.95181333,40.81288833,0.976316237,36.44566970000005,1384.0,998.0,1693.0,1398.0,26.96,47.94,3.35,167.3,389.9,-73.95180845411467,40.81254147914339,38.57029169659139,16,42,100,15,5,7,Afternoon,1,9.485669700000052,1292.4624,29.05008513394468,-0.09543836942884557,-0.166944908110624,0.13583333333333333
2021-07-24 15:49:00,-73.95184333,40.81284167,0.976316237,36.79772576000005,1384.0,835.0,1174.0,1348.0,26.96,47.94,3.35,167.3,389.9,-73.95180845411467,40.81254147914339,33.508539171456135,16,44,101,15,5,7,Afternoon,1,9.837725760000048,1292.4624,29.05008513394468,0.06899286277993939,-0.2349977094663318,0.1131
2021-07-24 15:49:00,-73.951875,40.812795,0.974152522,36.79772576000005,1384.0,835.0,1174.0,1348.0,26.96,47.94,3.35,167.3,389.9,-73.95180845411467,40.81254147914339,28.741183130972363,16,44,103,15,5,7,Afternoon,1,9.837725760000048,1292.4624,29.05008513394468,0.06899286277993939,-0.2349977094663318,0.1131
2021-07-24 15:49:00,-73.95190333,40.81275333,0.974152522,36.79772576000005,1384.0,790.0,1803.0,1418.0,26.96,47.94,3.35,167.3,389.9,-73.95180845411467,40.81254147914339,24.873177484900182,15,44,104,15,5,7,Afternoon,1,9.837725760000048,1292.4624,29.05008513394468,-0.11952809682721885,-0.28442028972625893,0.13256666666666667
2021-07-24 15:50:00,-73.951935,40.81271667,0.976316237,36.79772576000005,1384.0,1632.0,1803.0,2088.0,26.9,48.05,3.35,170.5,336.0,-73.95180845411467,40.81254147914339,22.201442469263878,15,45,105,15,5,7,Afternoon,1,9.89772576000005,1292.5449999999998,28.98392813667344,0.07324595217855412,-0.12258064512833854,0.16063333333333332
2021-07-24 15:50:00,-73.95196667,40.81267833,0.976316237,36.79772576000005,1384.0,1632.0,1803.0,2088.0,26.9,48.05,3.35,170.5,336.0,-73.95180845411467,40.81254147914339,20.220156384998283,16,45,106,15,5,7,Afternoon,1,9.89772576000005,1292.5449999999998,28.98392813667344,0.07324595217855412,-0.12258064512833854,0.16063333333333332
2021-07-24 15:50:00,-73.95200167,40.812635,0.974152522,36.79772576000005,1384.0,1598.0,1803.0,2566.0,26.9,48.05,3.35,170.5,336.0,-73.95180845411467,40.81254147914339,19.301569501875544,17,44,107,15,5,7,Afternoon,1,9.89772576000005,1292.5449999999998,28.98392813667344,0.17463950556771812,-0.23246877996338405,0.1595
