datetime,longitude,latitude,uhi_index,land_surface_temp,band1,band2,band3,band4,air_temp_at_surface_,relative_humidity_,avg_wind_speed_,wind_direction_,solar_flux_,nearest_building_lon,nearest_building_lat
2021-07-24 15:56:00,-73.94004667,40.80454833,0.999516069,38.67763676000004,1400.0,1252.0,2135.0,2332.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.94001167,40.80453667,0.999516069,38.67763676000004,1400.0,1252.0,2135.0,2332.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93990167,40.80450167,1.003843499,38.63320250000004,1400.0,1182.0,2135.0,2296.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93986833,40.804485,1.003843499,38.63320250000004,1400.0,1434.0,2056.0,2424.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93982667,40.80446333,1.003843499,38.34950684,1400.0,1434.0,2056.0,2424.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93977667,40.80444,1.010334643,38.34950684,1400.0,1562.0,2056.0,2406.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93972167,40.804415,1.010334643,38.34950684,1400.0,1562.0,2056.0,2406.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93960833,40.804365,1.003843499,38.34950684,1253.0,1564.0,1892.0,1632.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93956,40.80434333,1.001679784,38.233294160000014,1253.0,1564.0,1892.0,1632.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93951667,40.80432,1.001679784,38.233294160000014,1253.0,2000.0,1892.0,2104.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.93947833,40.804305,1.001679784,38.233294160000014,1212.0,1866.0,1782.0,1944.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.939445,40.80430667,1.001679784,38.233294160000014,1212.0,1866.0,1782.0,1944.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:56:00,-73.939415,40.80429667,1.003843499,38.233294160000014,1212.0,2032.0,2151.0,2100.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:57:00,-73.93923333,40.80421833,1.010334643,38.30849060000003,1212.0,2426.0,2151.0,2644.0,27.0,47.0,3.0,180.5,613.0,-73.93957697747747,40.8045553490991
2021-07-24 15:57:00,-73.93918167,40.804195,1.003843499,38.30849060000003,1212.0,2426.0,2151.0,2644.0,27.0,47.0,3.0,180.5,613.0,-73.9394715,40.803795
2021-07-24 15:57:00,-73.939125,40.80417167,1.003843499,38.30849060000003,1212.0,2048.0,2334.0,2330.0,27.0,47.0,3.0,180.5,613.0,-73.9394715,40.803795
2021-07-24 15:57:00,-73.93881333,40.80405667,1.010334643,38.605858340000054,1362.0,1458.0,1684.0,1752.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93861667,40.80402,1.01478228,38.71523497999999,1362.0,1260.0,1451.0,1288.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.938595,40.80400333,1.01478228,38.71523497999999,1362.0,1260.0,1451.0,1288.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93857333,40.803985,1.01478228,38.43153932000001,1362.0,1260.0,1451.0,1288.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93855,40.80396667,1.012618565,38.43153932000001,1362.0,1260.0,1451.0,1288.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93852833,40.80394833,1.012618565,38.43153932000001,1362.0,1214.0,1237.0,1220.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93840333,40.803835,1.016945994,38.45546546000003,1362.0,2326.0,2152.0,2326.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93835167,40.803815,1.016945994,38.45546546000003,1362.0,2366.0,2152.0,2604.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93828833,40.80378833,1.01478228,38.45546546000003,1362.0,2366.0,2152.0,2604.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93822667,40.80376,1.01478228,38.45546546000003,1712.0,1720.0,2068.0,1932.0,27.0,47.0,3.0,180.5,613.0,-73.93856358443664,40.80375070142726
2021-07-24 15:57:00,-73.93811167,40.80370667,1.019109709,38.09315534000001,1712.0,1720.0,2068.0,1932.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:57:00,-73.93807,40.803675,1.019109709,38.09315534000001,1712.0,1816.0,2068.0,1862.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:57:00,-73.93804667,40.80363833,1.021273424,38.09315534000001,1712.0,1816.0,2068.0,1862.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:57:00,-73.93804167,40.80360333,1.021273424,38.09315534000001,1712.0,1816.0,2068.0,1862.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:58:00,-73.93807,40.80356167,1.016945994,38.09315534000001,1712.0,1594.0,2188.0,2346.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:58:00,-73.93810833,40.80351,1.016945994,38.09315534000001,1712.0,1316.0,2188.0,3052.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:58:00,-73.93815,40.80345667,1.01045485,38.09315534000001,1712.0,1450.0,2188.0,3142.0,27.0,47.0,3.0,180.5,613.0,-73.937881,40.803445499999995
2021-07-24 15:58:00,-73.93822,40.80333833,1.021273424,37.481329759999994,1712.0,1678.0,2874.0,2212.0,27.0,47.0,3.0,180.5,613.0,-73.93806486243074,40.80319635845834
2021-07-24 15:58:00,-73.93824667,40.80328667,1.021273424,37.65564877999998,1712.0,1436.0,2874.0,1534.0,27.0,47.0,3.0,180.5,613.0,-73.93806486243074,40.80319635845834
2021-07-24 15:58:00,-73.93829167,40.80322667,1.01478228,37.65564877999998,1403.0,3078.0,2212.0,3344.0,27.0,47.0,3.0,180.5,613.0,-73.93845884662383,40.80336024291319
2021-07-24 15:58:00,-73.93829833,40.80320667,1.01478228,37.65564877999998,1403.0,3078.0,2212.0,3344.0,27.0,47.0,3.0,180.5,613.0,-73.93845884662383,40.80336024291319
2021-07-24 15:58:00,-73.938345,40.80315,1.02572106,38.23671218000004,1403.0,3078.0,2212.0,3344.0,27.0,47.0,3.0,180.5,613.0,-73.93845884662383,40.80336024291319
2021-07-24 15:58:00,-73.93844167,40.803035,1.019229916,38.23671218000004,1403.0,1416.0,1693.0,1672.0,27.0,47.0,3.0,180.5,613.0,-73.93834600000001,40.802823
2021-07-24 15:58:00,-73.93849333,40.80296667,1.019229916,38.23671218000004,1403.0,1064.0,1411.0,1672.0,27.0,47.0,3.0,180.5,613.0,-73.93834600000001,40.802823
2021-07-24 15:58:00,-73.93854167,40.80289667,1.014902486,38.164933760000054,1403.0,1064.0,1411.0,1672.0,27.0,47.0,3.0,180.5,613.0,-73.9387177611227,40.80298006007797
2021-07-24 15:58:00,-73.93859167,40.80282833,1.014902486,38.164933760000054,1403.0,1174.0,2092.0,1822.0,27.0,47.0,3.0,180.5,613.0,-73.9387177611227,40.80298006007797
2021-07-24 15:58:00,-73.93863667,40.80276333,1.014902486,38.164933760000054,1403.0,2192.0,2092.0,3130.0,27.0,47.0,3.0,180.5,613.0,-73.9387177611227,40.80298006007797
2021-07-24 15:58:00,-73.93871833,40.80264333,1.014902486,38.22645812000002,1282.0,1904.0,2312.0,3052.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93875333,40.80259333,1.010575056,38.22645812000002,1282.0,2216.0,2060.0,2564.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93878,40.80255,1.010575056,37.71717314,1282.0,2216.0,2060.0,2564.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93877333,40.802505,1.010575056,37.71717314,1282.0,1434.0,1217.0,1638.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93873,40.80246333,1.010575056,38.22645812000002,1282.0,1434.0,1217.0,1638.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93866,40.80241833,0.999756482,38.22645812000002,1282.0,1098.0,1907.0,1270.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93858333,40.80237833,0.999756482,38.22645812000002,1282.0,1056.0,1907.0,1538.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93849833,40.80233833,0.997592767,38.52382585999999,1282.0,1772.0,2087.0,1998.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.938315,40.80225333,0.995429052,38.43153932000001,1282.0,741.0,2030.0,2486.0,27.0,47.0,3.0,180.5,613.0,-73.93853100000001,40.8025045
2021-07-24 15:58:00,-73.93822333,40.80221,0.995429052,37.29333866000002,1285.0,841.0,2047.0,2404.0,27.0,47.0,3.0,180.5,613.0,-73.93843278476625,40.80188576661039
2021-07-24 15:58:00,-73.93813833,40.80216167,0.997592767,37.29333866000002,1285.0,994.0,2047.0,2292.0,27.0,47.0,3.0,180.5,613.0,-73.93843278476625,40.80188576661039
2021-07-24 15:58:00,-73.93788,40.802045,0.995429052,37.69324700000004,1238.0,1134.0,1776.0,1944.0,27.0,47.0,3.0,180.5,613.0,-73.9378405127118,40.80161717156127
2021-07-24 15:58:00,-73.93780167,40.80201167,0.999756482,37.69324700000004,1238.0,1348.0,2024.0,1864.0,27.0,47.0,3.0,180.5,613.0,-73.9378405127118,40.80161717156127
2021-07-24 15:58:00,-73.93772833,40.801985,0.999756482,37.69324700000004,1238.0,1348.0,2024.0,1864.0,27.0,47.0,3.0,180.5,613.0,-73.9378405127118,40.80161717156127
2021-07-24 15:58:00,-73.93766,40.80196,1.004083911,36.97888082000003,1238.0,1556.0,2008.0,1794.0,27.0,47.0,3.0,180.5,613.0,-73.9378405127118,40.80161717156127
2021-07-24 15:58:00,-73.937605,40.80193167,1.004083911,36.97888082000003,1238.0,1696.0,2008.0,1874.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93756333,40.80191167,0.999756482,36.97888082000003,1238.0,1696.0,2008.0,1874.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93743667,40.80187167,1.012738771,36.97888082000003,1481.0,1940.0,2254.0,2146.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93739167,40.80185167,1.012738771,36.33629306,1481.0,1940.0,2254.0,2146.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93733167,40.80182333,1.001920197,37.32068282,1481.0,1940.0,2254.0,2146.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93726333,40.801795,1.001920197,37.32068282,1481.0,1924.0,1912.0,1876.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93718333,40.801765,1.012738771,37.32068282,1481.0,1740.0,1912.0,1882.0,27.0,47.0,3.0,180.5,613.0,-73.93737807903177,40.80223497023815
2021-07-24 15:58:00,-73.93709667,40.80172833,1.012738771,36.77379961999998,1481.0,1718.0,1883.0,2050.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.937005,40.80168833,1.012738771,36.77379961999998,1481.0,1970.0,1883.0,1966.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.93691167,40.80164333,1.012738771,36.77379961999998,1481.0,2140.0,1883.0,2308.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.936815,40.80159833,1.012858977,36.77379961999998,1459.0,2144.0,2028.0,2358.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.93671667,40.80155,1.012858977,37.737681260000045,1459.0,1560.0,2028.0,2266.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.93662167,40.8015,1.012858977,37.737681260000045,1618.0,1374.0,1563.0,2126.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.936525,40.80145667,1.012858977,37.21814222,1618.0,1374.0,1563.0,2126.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.936425,40.80141833,1.006367833,37.21814222,1618.0,1616.0,1754.0,1896.0,27.0,47.0,3.0,180.5,613.0,-73.93653876827432,40.80183121559816
2021-07-24 15:58:00,-73.93633333,40.80137,1.006367833,36.79088972,1618.0,1224.0,1770.0,1472.0,27.0,47.0,3.0,180.5,613.0,-73.936787537562,40.801186643583755
2021-07-24 15:58:00,-73.93624833,40.80132,1.008531548,36.79088972,1618.0,1530.0,1770.0,1776.0,27.0,47.0,3.0,180.5,613.0,-73.936787537562,40.801186643583755
2021-07-24 15:58:00,-73.93616667,40.80126833,1.008531548,37.44031352000002,1618.0,1530.0,1770.0,1776.0,27.0,47.0,3.0,180.5,613.0,-73.936787537562,40.801186643583755
2021-07-24 15:58:00,-73.93607333,40.801235,0.999876688,36.86608616000001,1410.0,1780.0,2160.0,2160.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:58:00,-73.93597667,40.80120167,0.999876688,36.86608616000001,1410.0,1542.0,2160.0,2298.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:58:00,-73.93588,40.80116833,1.002040403,36.86608616000001,1410.0,1566.0,2390.0,2604.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:58:00,-73.93578167,40.80113167,1.002040403,36.86608616000001,1410.0,1566.0,2390.0,2604.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:58:00,-73.93568333,40.80109,0.999876688,36.86608616000001,1410.0,1718.0,2390.0,2798.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:58:00,-73.93558333,40.801045,0.999876688,36.86608616000001,1410.0,1542.0,2285.0,2484.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93548333,40.80099833,0.997712973,37.97694266000002,1410.0,1542.0,2285.0,2484.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93529833,40.80091667,0.995549258,37.97694266000002,1378.0,1578.0,2096.0,2068.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93522167,40.80088,0.995549258,37.78895155999999,1378.0,1838.0,1783.0,2092.0,27.0,47.0,3.0,180.5,613.0,-73.93522964182615,40.80139876298805
2021-07-24 15:59:00,-73.93516333,40.800845,0.993385543,37.78895155999999,1378.0,1838.0,1783.0,2092.0,27.0,47.0,3.0,180.5,613.0,-73.93522964182615,40.80139876298805
2021-07-24 15:59:00,-73.93512667,40.80080833,0.993385543,37.78895155999999,1378.0,1632.0,1783.0,1764.0,27.0,47.0,3.0,180.5,613.0,-73.93522964182615,40.80139876298805
2021-07-24 15:59:00,-73.93511833,40.800765,0.993385543,37.78895155999999,1378.0,1632.0,1783.0,1764.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93512667,40.80072,0.993385543,38.164933760000054,1378.0,1370.0,1683.0,1514.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93519167,40.80062333,0.993385543,38.164933760000054,1378.0,1288.0,1683.0,1432.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93523,40.80057667,0.993385543,38.164933760000054,1378.0,1952.0,1972.0,1996.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93526667,40.800535,0.995549258,38.164933760000054,1378.0,1604.0,1915.0,1694.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93529667,40.8005,0.995549258,38.43153932000001,1378.0,1604.0,1915.0,1694.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93531833,40.80047167,0.989058114,38.81777557999999,1378.0,1794.0,1915.0,2394.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93533,40.80045333,0.989058114,38.81777557999999,1216.0,1560.0,1915.0,2174.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93538667,40.80037,0.993385543,38.81777557999999,1216.0,1560.0,1915.0,2174.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93541333,40.80034,0.993385543,38.81777557999999,1216.0,1472.0,1785.0,1888.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.935445,40.80030333,0.993385543,38.81777557999999,1216.0,1472.0,1785.0,1888.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93548167,40.800255,0.993385543,38.81777557999999,1216.0,1560.0,1785.0,1814.0,27.0,47.0,3.0,180.5,613.0,-73.93571183168666,40.80067837941098
2021-07-24 15:59:00,-73.93552,40.80020167,0.993385543,38.56826011999999,1805.0,1322.0,2194.0,2270.0,27.0,47.0,3.0,180.5,613.0,-73.93592872149567,40.80002568731693
2021-07-24 15:59:00,-73.93555667,40.80014333,0.989058114,38.56826011999999,1805.0,1316.0,2030.0,2234.0,27.0,47.0,3.0,180.5,613.0,-73.93592872149567,40.80002568731693
2021-07-24 15:59:00,-73.93559333,40.80008,0.989058114,38.56826011999999,1805.0,1836.0,2030.0,2304.0,27.0,47.0,3.0,180.5,613.0,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.935665,40.799935,0.997712973,38.035049000000015,1805.0,1946.0,2137.0,2270.0,27.28,45.61,2.46,138.5,450.3,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.93569833,40.79986167,0.995549258,38.035049000000015,1818.0,2062.0,2489.0,2356.0,27.28,45.61,2.46,138.5,450.3,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.93572667,40.79978833,0.995549258,38.035049000000015,1818.0,1864.0,2241.0,2092.0,27.28,45.61,2.46,138.5,450.3,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.93575333,40.79972167,1.004204118,38.035049000000015,1818.0,1830.0,2241.0,2098.0,27.28,45.61,2.46,138.5,450.3,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.93578,40.79966333,1.004204118,37.24548637999999,1818.0,1830.0,2241.0,2098.0,27.28,45.61,2.46,138.5,450.3,-73.93592872149567,40.80002568731693
2021-07-24 15:22:00,-73.93579,40.79957167,0.997712973,37.24548637999999,1818.0,1788.0,1850.0,1936.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93575667,40.79954667,0.995549258,37.24548637999999,1818.0,1570.0,1850.0,1576.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.9357,40.79952167,0.995549258,37.24548637999999,1818.0,1570.0,1850.0,1576.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93563167,40.799495,0.995549258,37.24548637999999,1818.0,1670.0,2110.0,1676.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93556333,40.799465,0.995549258,37.24548637999999,1818.0,1670.0,1750.0,1768.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.935415,40.79940667,1.002040403,36.71569327999998,1210.0,1392.0,2186.0,1942.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.935345,40.79937833,0.995549258,36.71569327999998,1474.0,1394.0,2186.0,1874.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93528,40.79934667,0.995549258,36.71569327999998,1474.0,1610.0,2186.0,2246.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93522333,40.79931833,0.993385543,36.96520873999998,1474.0,1866.0,2492.0,2480.0,27.28,45.61,2.46,138.5,450.3,-73.9358366191527,40.79920010390743
2021-07-24 15:22:00,-73.93516667,40.79929,0.993385543,36.96520873999998,1474.0,1866.0,2492.0,2480.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.935105,40.79926333,0.999876688,36.96520873999998,1474.0,1864.0,2492.0,2396.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93497167,40.79919833,0.999876688,37.495001839999986,1474.0,1520.0,2767.0,3000.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93489667,40.79916333,0.993385543,37.495001839999986,1474.0,1364.0,2378.0,2784.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93482333,40.79912833,0.993385543,37.73084521999999,1474.0,1534.0,2378.0,2188.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93470167,40.79907667,0.986894399,37.85047592000001,1362.0,1194.0,2096.0,2226.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93460667,40.799035,0.995549258,37.85047592000001,1362.0,1630.0,2096.0,2214.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93456167,40.79901333,1.004204118,37.85047592000001,1362.0,1550.0,2125.0,2448.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93438,40.79894333,1.004204118,37.85047592000001,1362.0,1618.0,2077.0,1976.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93435333,40.79893333,1.004204118,37.85047592000001,1362.0,1618.0,2077.0,1976.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93428167,40.79892833,0.99783318,37.85047592000001,1362.0,1166.0,2140.0,2178.0,27.28,45.61,2.46,138.5,450.3,-73.93471078474555,40.79886746524577
2021-07-24 15:22:00,-73.93423833,40.79892167,1.004324324,37.85047592000001,1362.0,1166.0,2140.0,2178.0,27.28,45.61,2.46,138.5,450.3,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93418333,40.79891,1.004324324,37.84363988000001,1362.0,1166.0,2140.0,2178.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93412,40.79888833,1.004324324,37.84363988000001,1362.0,1378.0,2140.0,2050.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93405833,40.79886,1.004324324,37.775279479999995,1362.0,1378.0,2140.0,2050.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93394,40.798805,1.010815469,37.775279479999995,1570.0,1636.0,2083.0,2216.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93388167,40.79877667,1.010815469,37.91200028000003,1570.0,1636.0,2083.0,2216.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93381833,40.798745,1.012979184,37.91200028000003,1570.0,1726.0,2083.0,1946.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93375,40.79871167,1.012979184,37.91200028000003,1570.0,1492.0,1902.0,1698.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93367333,40.79867833,1.012979184,37.91200028000003,1570.0,1622.0,1902.0,1838.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93358833,40.79864333,1.012979184,37.806041660000005,1570.0,1648.0,1842.0,1752.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93349833,40.79860667,1.006488039,37.85047592000001,1570.0,1648.0,1842.0,1752.0,27.27,45.54,2.49,148.5,506.2,-73.93399229789898,40.79932243473388
2021-07-24 15:23:00,-73.93341,40.79857,1.006488039,37.85047592000001,1570.0,1676.0,1842.0,1756.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.93331667,40.79852667,1.006488039,37.806041660000005,1780.0,1996.0,2155.0,2300.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.933225,40.79848167,1.006488039,37.806041660000005,1780.0,2050.0,2155.0,2668.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.93312833,40.798435,1.006488039,37.806041660000005,1780.0,1974.0,2785.0,2446.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.93303167,40.79839333,1.006488039,37.00964299999998,1780.0,1862.0,2496.0,2412.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.932935,40.79834833,1.002160609,37.00964299999998,1780.0,1550.0,2496.0,2588.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
2021-07-24 15:23:00,-73.93284333,40.798305,1.002160609,36.94470062000005,1780.0,1608.0,2147.0,2786.0,27.27,45.54,2.49,148.5,506.2,-73.93281867278203,40.7980073503028
